user_id,title_id,watch_duration_minutes,device,region,event_timestamp
31,1062722,79,laptop,EU,2026-01-09T00:15:29.303681
319,1439112,77,mobile,LATAM,2026-01-10T18:30:29.303686
3,1034716,74,tablet,LATAM,2026-01-05T11:04:29.303690
36,1313003,64,tv,LATAM,2026-01-24T13:53:29.303695
360,1512623,123,mobile,EU,2026-01-16T12:27:29.303699
311,1306368,14,mobile,EU,2026-01-05T17:31:29.303703
93,114155,14,tv,US,2026-01-18T03:11:29.303708
25,1445698,54,tv,US,2026-01-26T03:24:29.303712
187,772462,178,tablet,EU,2026-01-22T16:49:29.303717
378,76600,17,tablet,US,2026-01-18T10:15:29.303721
459,1220564,17,laptop,ASIA,2026-01-12T08:49:29.303726
288,1061474,99,laptop,US,2026-01-04T18:11:29.303731
60,1181765,30,tv,LATAM,2025-12-30T03:40:29.303735
320,1013446,71,tablet,EU,2026-01-21T06:53:29.303739
46,114155,107,laptop,ASIA,2026-01-26T04:52:29.303744
416,840464,135,tablet,US,2026-01-04T17:39:29.303748
463,1154725,64,tv,LATAM,2026-01-04T23:54:29.303753
381,1213898,97,tablet,EU,2026-01-25T06:14:29.303757
88,1233413,93,mobile,US,2026-01-11T18:22:29.303763
324,1236153,11,tv,US,2026-01-19T19:44:29.303768
429,1154725,70,mobile,US,2026-01-26T13:00:29.303772
209,30784,99,tablet,LATAM,2025-12-28T21:37:29.303777
182,1208348,120,laptop,EU,2026-01-08T07:13:29.303781
437,1233413,41,tablet,ASIA,2026-01-23T04:34:29.303785
219,1317288,24,tablet,LATAM,2026-01-24T15:07:29.303791
76,237439,113,mobile,US,2026-01-16T00:29:29.303795
342,1306368,55,mobile,US,2026-01-10T14:39:29.303800
140,1246049,96,mobile,EU,2026-01-12T12:34:29.303804
326,1539104,68,laptop,US,2026-01-16T19:35:29.303809
381,772462,161,laptop,LATAM,2026-01-18T17:19:29.303813
472,1234821,49,tv,EU,2026-01-24T09:30:29.303817
395,1575337,77,tv,US,2026-01-05T07:32:29.303822
500,1218925,135,tv,EU,2026-01-09T07:45:29.303826
372,1403735,47,mobile,EU,2026-01-18T00:25:29.303830
113,1234821,143,tablet,ASIA,2026-01-04T16:37:29.303835
42,76600,66,laptop,ASIA,2026-01-19T18:16:29.303839
270,1116465,123,laptop,ASIA,2026-01-09T09:47:29.303844
211,1448560,58,mobile,EU,2026-01-06T17:41:29.303849
265,1236153,76,mobile,LATAM,2026-01-06T06:49:29.303853
98,575265,7,tv,EU,2026-01-03T07:30:29.303858
11,76600,143,mobile,EU,2026-01-14T20:41:29.303862
445,1234821,111,tablet,ASIA,2026-01-20T10:25:29.303867
192,1043197,46,tv,LATAM,2026-01-19T14:36:29.303872
367,1255674,66,tablet,EU,2026-01-02T21:28:29.303876
279,79871,174,laptop,EU,2026-01-23T01:09:29.303881
162,1062722,169,tablet,LATAM,2026-01-01T07:00:29.303885
164,1317288,88,tablet,LATAM,2026-01-05T11:16:29.303889
198,798645,17,tv,LATAM,2025-12-30T06:32:29.303894
294,1213898,102,mobile,US,2026-01-20T18:11:29.303898
52,1205229,140,mobile,ASIA,2025-12-29T20:04:29.303902
183,1010581,110,mobile,ASIA,2025-12-30T15:25:29.303908
46,1061474,72,tablet,LATAM,2026-01-15T05:58:29.303912
390,701387,93,laptop,LATAM,2026-01-16T20:12:29.303917
4,1205229,78,tv,LATAM,2025-12-29T21:21:29.303921
428,1313003,98,tablet,LATAM,2026-01-16T13:04:29.303926
108,1100988,91,tv,ASIA,2026-01-12T12:50:29.303930
497,1336189,62,tablet,LATAM,2026-01-06T16:24:29.303934
490,1439112,22,tablet,EU,2026-01-13T18:58:29.303939
357,1539104,127,tv,US,2026-01-02T12:15:29.303943
138,1043197,125,tv,ASIA,2026-01-14T16:45:29.303948
388,1512623,107,mobile,US,2026-01-08T06:48:29.303952
462,1512623,151,tv,ASIA,2026-01-18T22:28:29.303957
81,1196067,115,tv,ASIA,2026-01-26T22:46:29.303961
34,7451,136,laptop,ASIA,2026-01-23T12:56:29.303967
184,980477,46,tablet,EU,2026-01-04T12:40:29.303972
374,1313003,100,mobile,LATAM,2026-01-10T07:40:29.303976
254,1359607,145,mobile,US,2026-01-02T20:44:29.303981
239,1327881,103,tv,LATAM,2026-01-27T14:25:29.303985
121,1154725,15,mobile,LATAM,2026-01-09T01:44:29.303989
107,1246049,126,tablet,US,2026-01-04T01:08:29.303994
313,858024,96,tv,ASIA,2026-01-04T13:25:29.303998
479,1266990,9,mobile,ASIA,2026-01-01T15:54:29.304002
72,1266990,129,mobile,US,2026-01-17T08:54:29.304007
241,1301122,82,tv,EU,2026-01-13T00:54:29.304011
432,1220564,126,mobile,LATAM,2026-01-08T14:09:29.304015
310,237439,65,laptop,EU,2026-01-17T12:26:29.304020
168,1215106,69,tv,ASIA,2026-01-19T00:38:29.304025
17,76600,91,tablet,US,2026-01-19T03:57:29.304030
297,1448560,55,laptop,US,2026-01-12T08:42:29.304034
66,1010581,99,mobile,ASIA,2026-01-16T00:07:29.304038
68,675954,38,laptop,US,2026-01-03T00:17:29.304043
483,30784,158,mobile,LATAM,2026-01-15T11:52:29.304048
422,1366745,147,mobile,EU,2026-01-02T07:09:29.304052
451,803796,54,tablet,LATAM,2026-01-16T09:21:29.304056
398,1301122,91,tv,EU,2026-01-09T07:08:29.304061
67,1448560,88,laptop,LATAM,2026-01-08T04:17:29.304065
391,19995,66,tv,US,2026-01-01T21:11:29.304069
316,1448560,11,tablet,EU,2026-01-26T20:23:29.304075
413,701387,18,tv,EU,2026-01-03T15:45:29.304079
313,1366745,46,tablet,US,2026-01-02T04:13:29.304085
213,1445698,37,tv,LATAM,2026-01-26T07:00:29.304089
232,1238188,133,mobile,EU,2026-01-22T15:25:29.304094
248,1234731,77,tablet,LATAM,2026-01-03T21:20:29.304099
30,114155,135,tv,EU,2026-01-27T00:40:29.304103
56,1403735,112,tablet,EU,2026-01-05T18:09:29.304107
220,1403735,135,laptop,LATAM,2025-12-30T03:15:29.304112
303,1238188,175,laptop,ASIA,2026-01-07T00:33:29.304116
217,803796,116,mobile,US,2025-12-31T16:53:29.304121
71,1116465,86,tablet,ASIA,2026-01-08T16:55:29.304125
346,1062722,97,tv,US,2026-01-12T02:43:29.304129
495,83533,120,laptop,LATAM,2026-01-10T21:31:29.304134
144,1242898,134,tablet,US,2026-01-25T03:24:29.304138
284,1034716,173,tablet,ASIA,2026-01-18T12:15:29.304143
108,1236153,160,tv,US,2026-01-11T02:14:29.304148
216,617126,158,tablet,LATAM,2026-01-25T12:01:29.304152
151,1218925,164,laptop,LATAM,2026-01-21T08:00:29.304156
152,680493,40,laptop,EU,2026-01-03T16:36:29.304161
116,1317288,18,mobile,LATAM,2026-01-16T10:29:29.304165
468,1223601,179,tablet,US,2026-01-24T05:40:29.304170
350,980477,90,laptop,LATAM,2026-01-01T06:59:29.304174
442,1539104,57,laptop,ASIA,2026-01-22T07:49:29.304179
183,1255674,147,tv,LATAM,2026-01-22T11:14:29.304183
269,1198994,175,tv,ASIA,2026-01-25T12:24:29.304188
322,1412598,114,mobile,LATAM,2026-01-10T23:00:29.304192
402,19995,105,tv,US,2026-01-21T03:19:29.304196
303,1252037,124,laptop,ASIA,2026-01-22T13:34:29.304202
196,803796,31,mobile,US,2026-01-23T12:48:29.304206
123,1238188,157,mobile,EU,2026-01-06T08:26:29.304211
86,1255674,22,mobile,US,2026-01-15T01:58:29.304215
138,1366745,81,tv,LATAM,2026-01-06T16:05:29.304219
7,1054867,177,tv,ASIA,2025-12-29T04:07:29.304224
404,1306368,75,mobile,ASIA,2026-01-17T19:26:29.304228
32,1137179,122,tablet,US,2026-01-18T20:35:29.304232
87,1445698,146,mobile,ASIA,2026-01-16T17:59:29.304236
106,19995,30,mobile,ASIA,2026-01-24T14:27:29.304241
482,7451,17,mobile,EU,2026-01-24T21:37:29.304245
433,1083637,169,mobile,ASIA,2026-01-26T02:36:29.304250
155,1181765,67,tv,LATAM,2026-01-13T00:16:29.304254
82,1491902,164,laptop,LATAM,2026-01-02T05:09:29.304259
46,1220564,125,mobile,EU,2026-01-13T00:32:29.304263
297,1252037,97,mobile,LATAM,2026-01-26T13:56:29.304268
67,1100988,74,tablet,EU,2026-01-16T04:25:29.304272
85,675954,131,tv,LATAM,2026-01-11T14:57:29.304277
233,1448560,71,tv,ASIA,2025-12-30T06:01:29.304282
12,1272837,35,tv,EU,2026-01-16T06:17:29.304286
199,425274,49,mobile,LATAM,2026-01-08T22:53:29.304290
462,991494,37,tv,EU,2026-01-17T14:03:29.304295
315,1301122,26,laptop,LATAM,2026-01-22T07:28:29.304299
448,1013446,174,laptop,US,2026-01-04T13:32:29.304304
75,1195518,8,tablet,ASIA,2026-01-12T21:26:29.304309
354,617126,113,laptop,LATAM,2026-01-07T08:26:29.304313
21,628847,138,tablet,US,2026-01-25T17:19:29.304319
402,1218925,92,tablet,LATAM,2026-01-07T12:03:29.304324
210,1448560,160,mobile,US,2026-01-25T01:38:29.304328
71,1439112,79,mobile,LATAM,2026-01-10T22:27:29.304334
92,1326878,108,mobile,LATAM,2026-01-27T06:25:29.304339
478,1218925,143,laptop,ASIA,2026-01-24T02:04:29.304344
116,1272837,82,tv,ASIA,2026-01-12T10:27:29.304349
194,1208348,62,tv,LATAM,2026-01-11T08:27:29.304353
269,1054867,131,laptop,US,2026-01-16T03:04:29.304358
294,24428,39,laptop,LATAM,2026-01-26T10:34:29.304363
90,980477,39,tablet,US,2026-01-11T00:03:29.304368
91,1181765,161,tv,EU,2026-01-07T14:51:29.304372
139,1255674,121,tablet,EU,2026-01-04T20:08:29.304377
320,1445698,122,mobile,ASIA,2026-01-15T11:00:29.304383
270,1311031,128,mobile,EU,2026-01-04T19:38:29.304388
219,1326878,139,tablet,EU,2026-01-07T06:17:29.304393
492,1043197,147,tv,ASIA,2026-01-14T01:36:29.304397
84,1439112,93,mobile,EU,2025-12-29T16:21:29.304402
417,1233413,160,tv,LATAM,2026-01-01T03:52:29.304407
12,1195518,74,mobile,LATAM,2026-01-27T04:04:29.304411
106,1419406,112,tv,LATAM,2026-01-07T01:28:29.304416
195,1419406,152,mobile,LATAM,2026-01-16T13:38:29.304421
420,1311031,35,mobile,ASIA,2025-12-29T13:14:29.304425
295,1387382,130,mobile,EU,2026-01-08T07:13:29.304430
457,1443762,158,laptop,EU,2026-01-21T21:33:29.304435
3,1236153,35,mobile,US,2025-12-30T01:52:29.304440
356,1223601,153,laptop,ASIA,2026-01-12T15:47:29.304445
234,1403735,152,tablet,ASIA,2026-01-13T07:25:29.304450
129,1244876,146,mobile,ASIA,2026-01-04T11:25:29.304455
453,1033462,126,mobile,EU,2026-01-23T22:31:29.304460
204,1247002,70,laptop,ASIA,2026-01-18T15:09:29.304464
242,1448560,170,mobile,EU,2026-01-20T07:37:29.304469
114,1242898,49,mobile,EU,2026-01-09T18:01:29.304474
316,982843,134,laptop,EU,2026-01-01T05:05:29.304478
162,680493,34,laptop,ASIA,2025-12-30T08:32:29.304483
416,1311031,14,tv,US,2026-01-04T07:20:29.304488
251,982843,154,tv,US,2026-01-24T20:43:29.304492
176,772462,7,tablet,EU,2026-01-19T04:15:29.304497
241,1215106,9,tablet,LATAM,2026-01-24T08:45:29.304502
374,30784,125,tv,US,2026-01-21T14:52:29.304507
370,1220564,26,laptop,ASIA,2026-01-26T15:36:29.304512
482,840464,61,laptop,ASIA,2026-01-06T10:05:29.304517
239,19995,119,tablet,EU,2026-01-15T18:49:29.304521
226,1326878,155,mobile,LATAM,2026-01-17T11:26:29.304526
101,1054867,169,tablet,US,2026-01-10T18:56:29.304530
402,1228246,48,mobile,EU,2026-01-24T19:26:29.304535
436,1359607,177,tv,US,2026-01-04T17:02:29.304540
278,1034716,143,laptop,ASIA,2026-01-09T11:57:29.304544
136,1252037,152,laptop,EU,2026-01-16T00:49:29.304549
477,1313003,168,mobile,US,2026-01-21T17:46:29.304554
193,1220564,127,tv,US,2026-01-24T03:07:29.304560
263,1608982,86,laptop,LATAM,2026-01-21T10:26:29.304565
466,1223601,106,mobile,EU,2026-01-18T14:48:29.304570
158,1244876,135,mobile,LATAM,2026-01-11T08:54:29.304575
430,1491902,78,laptop,EU,2025-12-30T10:40:29.304580
389,1215106,176,laptop,EU,2026-01-10T06:46:29.304585
2,755898,32,tablet,US,2025-12-30T04:19:29.304589
364,1220564,157,tablet,US,2025-12-31T16:40:29.304594
444,1445698,37,tv,US,2026-01-25T06:46:29.304599
17,1234731,151,laptop,US,2025-12-30T06:48:29.304604
369,1511417,113,tv,LATAM,2025-12-30T20:19:29.304608
146,1242898,160,tablet,EU,2026-01-18T09:41:29.304613
404,1511417,115,tv,LATAM,2026-01-11T20:39:29.304618
388,1244876,97,tablet,ASIA,2026-01-18T19:05:29.304623
109,1087192,23,tv,ASIA,2026-01-12T00:34:29.304627
460,1368166,25,tablet,EU,2026-01-16T20:14:29.304633
256,24428,74,tv,US,2026-01-04T22:51:29.304639
136,1608982,127,mobile,ASIA,2026-01-22T16:09:29.304643
142,1087192,145,tv,EU,2026-01-23T19:13:29.304648
119,1301122,40,tablet,ASIA,2026-01-04T00:03:29.304653
145,911430,8,laptop,US,2026-01-13T00:28:29.304658
181,772462,106,laptop,ASIA,2026-01-21T07:07:29.304663
300,1252037,139,tablet,EU,2025-12-30T09:19:29.304668
416,1010581,134,mobile,LATAM,2026-01-10T16:26:29.304672
69,1491902,159,tablet,ASIA,2026-01-23T19:03:29.304677
354,1491902,72,mobile,EU,2026-01-14T10:53:29.304682
304,1313003,29,tv,EU,2026-01-07T16:20:29.304687
355,1448560,30,tv,LATAM,2026-01-25T15:15:29.304691
196,1242501,43,laptop,US,2026-01-18T16:37:29.304697
389,1412598,27,mobile,EU,2026-01-18T13:51:29.304702
233,1301122,168,tv,LATAM,2026-01-05T10:55:29.304706
4,1266990,31,mobile,LATAM,2026-01-20T05:15:29.304711
168,1083637,86,tablet,US,2026-01-05T03:36:29.304716
79,1198994,148,laptop,ASIA,2026-01-21T22:12:29.304721
55,1033462,85,mobile,US,2026-01-25T00:22:29.304726
260,1205229,30,mobile,LATAM,2026-01-16T18:06:29.304730
403,7451,106,laptop,ASIA,2026-01-18T15:32:29.304735
484,1327881,36,laptop,LATAM,2026-01-17T18:43:29.304740
105,1511417,59,mobile,EU,2026-01-25T19:03:29.304745
259,911430,145,mobile,LATAM,2026-01-07T13:12:29.304749
325,575265,8,tv,EU,2026-01-20T11:40:29.304754
245,1083637,156,tablet,US,2026-01-23T20:10:29.304760
100,1246049,156,laptop,LATAM,2026-01-15T17:29:29.304765
227,1137179,177,laptop,US,2026-01-09T18:12:29.304770
340,1443762,109,mobile,EU,2026-01-10T10:31:29.304774
371,1062722,21,tablet,US,2025-12-29T18:12:29.304779
442,1512623,91,tv,US,2026-01-01T08:36:29.304784
339,1511417,86,tv,US,2026-01-14T22:53:29.304788
197,1512623,103,mobile,ASIA,2026-01-25T04:07:29.304793
282,1010581,172,tablet,LATAM,2026-01-19T11:27:29.304798
221,1013446,63,tablet,US,2026-01-04T12:53:29.304803
112,1228246,166,laptop,ASIA,2026-01-06T13:30:29.304808
292,980477,88,mobile,EU,2026-01-04T17:55:29.304813
166,1010581,84,tablet,EU,2026-01-21T12:27:29.304818
203,1205229,144,laptop,ASIA,2026-01-24T16:41:29.304823
173,1403735,34,mobile,US,2026-01-07T14:29:29.304828
328,991494,170,tv,ASIA,2026-01-24T01:48:29.304832
34,617126,25,mobile,LATAM,2026-01-14T15:20:29.304837
434,1154725,31,laptop,ASIA,2026-01-07T19:46:29.304842
242,1242898,176,tv,LATAM,2026-01-11T17:23:29.304847
144,575265,7,mobile,LATAM,2026-01-15T11:01:29.304851
226,1013446,98,tv,LATAM,2026-01-11T15:45:29.304856
208,1215106,144,tablet,EU,2025-12-30T06:34:29.304861
299,617126,10,tv,ASIA,2026-01-10T05:43:29.304866
224,1195518,168,tv,US,2026-01-03T04:51:29.304870
38,1195518,54,laptop,ASIA,2026-01-18T03:14:29.304875
293,617126,28,tv,US,2025-12-29T21:33:29.304880
317,1313003,154,mobile,EU,2026-01-21T05:45:29.304885
436,1084242,5,laptop,ASIA,2026-01-16T10:15:29.304890
83,1213898,37,laptop,LATAM,2026-01-08T09:12:29.304895
334,1034716,23,laptop,EU,2026-01-21T22:55:29.304900
44,1301122,36,laptop,LATAM,2025-12-31T15:17:29.304904
15,1266990,84,tablet,US,2026-01-20T16:00:29.304909
118,1100988,6,mobile,ASIA,2025-12-29T05:52:29.304914
317,76600,25,laptop,LATAM,2026-01-09T14:48:29.304918
470,1491902,93,tablet,LATAM,2026-01-01T09:37:29.304924
163,858024,127,tablet,ASIA,2026-01-03T21:14:29.304929
177,680493,56,mobile,ASIA,2026-01-22T15:41:29.304933
342,911430,179,tv,EU,2026-01-19T02:34:29.304938
94,1246049,6,tablet,EU,2026-01-17T17:30:29.304943
462,1359607,123,tv,US,2026-01-17T15:25:29.304949
313,1246049,163,tv,ASIA,2026-01-26T02:19:29.304954
494,1196067,134,tablet,ASIA,2026-01-06T01:14:29.304958
299,575265,94,mobile,ASIA,2026-01-18T04:51:29.304963
419,575265,11,mobile,ASIA,2026-01-24T18:34:29.304968
382,1247002,76,tv,EU,2026-01-18T22:58:29.304972
377,114155,157,tablet,ASIA,2026-01-13T13:09:29.304977
43,1131759,120,tablet,LATAM,2026-01-27T12:04:29.304982
76,1368166,177,tv,US,2026-01-24T11:13:29.304987
198,1100988,8,laptop,US,2026-01-03T16:14:29.304991
187,1252037,30,mobile,US,2026-01-22T08:43:29.304996
273,1154725,41,tablet,EU,2025-12-30T14:30:29.305000
324,1205229,179,mobile,ASIA,2026-01-26T08:10:29.305005
414,1491902,140,mobile,US,2025-12-30T05:37:29.305010
274,1043197,22,laptop,LATAM,2026-01-04T13:12:29.305015
190,1491902,72,mobile,US,2026-01-18T23:54:29.305020
244,1228246,7,laptop,US,2026-01-25T05:32:29.305025
89,1154725,139,tv,US,2026-01-12T17:11:29.305030
67,1448560,120,tv,ASIA,2026-01-02T15:37:29.305034
39,1181765,169,mobile,US,2026-01-14T13:22:29.305039
53,1445698,127,tv,US,2026-01-07T16:42:29.305045
373,79871,143,tablet,LATAM,2026-01-26T20:07:29.305049
258,79871,95,tablet,US,2025-12-30T23:43:29.305054
175,675954,158,tv,ASIA,2026-01-25T02:11:29.305059
299,1205229,143,tv,ASIA,2026-01-17T05:23:29.305064
187,911430,125,tablet,ASIA,2026-01-08T08:43:29.305068
233,1220564,54,mobile,ASIA,2026-01-08T03:45:29.305074
463,1439112,8,tv,US,2026-01-13T06:52:29.305079
334,1359607,99,tv,US,2026-01-02T15:10:29.305083
196,1196067,25,laptop,LATAM,2026-01-20T15:53:29.305088
43,1083637,173,mobile,EU,2026-01-13T23:07:29.305093
127,1062722,47,tv,ASIA,2026-01-16T16:50:29.305098
37,19995,175,mobile,LATAM,2026-01-23T13:48:29.305103
485,675954,143,tv,ASIA,2025-12-31T22:02:29.305108
405,425274,159,mobile,ASIA,2026-01-23T06:57:29.305112
388,1445698,82,mobile,ASIA,2026-01-14T11:14:29.305117
313,1062722,7,laptop,ASIA,2026-01-04T23:58:29.305122
225,1439112,17,mobile,EU,2026-01-08T16:19:29.305126
186,1236153,48,tablet,EU,2026-01-11T11:18:29.305131
11,1327881,169,laptop,US,2026-01-05T01:42:29.305137
109,1223601,171,tablet,ASIA,2026-01-14T03:09:29.305141
134,1366745,74,tv,US,2026-01-07T05:10:29.305146
385,1220564,147,tablet,LATAM,2026-01-16T00:04:29.305151
181,675954,99,tv,US,2026-01-21T20:05:29.305156
500,1034716,62,tv,ASIA,2026-01-15T06:54:29.305160
352,114155,177,tv,EU,2026-01-12T09:32:29.305165
122,1575337,42,mobile,EU,2026-01-08T12:01:29.305170
461,617126,141,tv,LATAM,2026-01-13T04:05:29.305174
476,1137179,34,tv,LATAM,2026-01-13T16:55:29.305179
477,840464,111,tv,LATAM,2026-01-07T18:56:29.305184
123,1234731,18,tv,US,2026-01-10T00:47:29.305188
223,1539104,52,tablet,US,2026-01-08T22:56:29.305193
91,1223601,43,tablet,ASIA,2026-01-10T06:33:29.305199
197,1266990,149,tablet,ASIA,2026-01-11T14:24:29.305203
70,575265,139,tv,EU,2026-01-04T06:53:29.305208
174,24428,29,mobile,LATAM,2026-01-13T02:20:29.305212
331,755898,32,tv,LATAM,2026-01-07T00:24:29.305217
405,1062722,46,tv,LATAM,2025-12-29T06:54:29.305222
99,1100988,13,mobile,EU,2026-01-01T03:47:29.305227
397,1198994,35,mobile,US,2026-01-16T16:18:29.305232
218,83533,153,tv,LATAM,2026-01-24T15:59:29.305236
304,1512623,111,tablet,ASIA,2026-01-27T10:45:29.305241
427,1043197,124,tablet,ASIA,2026-01-02T06:18:29.305247
468,1062722,148,tv,LATAM,2026-01-06T18:08:29.305251
3,701387,85,mobile,ASIA,2026-01-19T09:24:29.305256
405,858024,15,laptop,ASIA,2026-01-23T10:51:29.305262
409,1359607,175,mobile,ASIA,2025-12-30T14:31:29.305266
105,1491902,111,mobile,ASIA,2026-01-12T22:31:29.305272
337,858024,24,mobile,ASIA,2026-01-04T04:31:29.305277
409,980477,161,laptop,US,2026-01-02T19:37:29.305281
57,1034716,165,tablet,EU,2026-01-18T16:48:29.305287
438,1366745,142,mobile,ASIA,2026-01-15T23:09:29.305292
405,1236153,172,laptop,EU,2026-01-21T19:34:29.305297
146,1218925,40,laptop,ASIA,2026-01-18T05:11:29.305301
423,1419406,114,laptop,EU,2026-01-16T09:58:29.305306
9,1247002,98,laptop,LATAM,2026-01-22T23:17:29.305311
209,1445698,48,tv,EU,2026-01-13T07:49:29.305316
331,237439,154,laptop,US,2026-01-25T09:22:29.305321
286,1491902,100,tablet,ASIA,2026-01-27T10:06:29.305326
419,1252037,159,mobile,LATAM,2026-01-18T03:41:29.305331
425,911430,155,tablet,ASIA,2026-01-16T16:33:29.305335
26,1223601,28,mobile,US,2026-01-07T16:38:29.305340
1,755898,38,tv,ASIA,2026-01-16T10:08:29.305345
76,1220564,49,mobile,US,2026-01-12T11:20:29.305350
390,1491902,18,tablet,ASIA,2026-01-16T04:57:29.305354
11,1366745,103,tablet,ASIA,2026-01-18T19:23:29.305359
390,11215,78,laptop,LATAM,2026-01-12T10:06:29.305364
401,1034716,5,tablet,EU,2026-01-14T19:51:29.305370
1,1403735,128,mobile,LATAM,2026-01-01T23:28:29.305374
109,1315303,60,tablet,ASIA,2025-12-31T11:18:29.305379
448,1368166,45,tv,LATAM,2026-01-15T07:43:29.305384
293,1215106,33,mobile,ASIA,2026-01-01T05:36:29.305390
156,1313003,123,tv,EU,2026-01-27T02:21:29.305395
229,1445698,78,mobile,LATAM,2026-01-11T11:12:29.305400
238,1196067,119,tablet,ASIA,2025-12-31T00:23:29.305405
351,533533,27,mobile,ASIA,2025-12-30T01:27:29.305409
115,1228246,41,tv,EU,2026-01-05T07:16:29.305414
114,858024,87,mobile,ASIA,2026-01-24T00:20:29.305419
427,991494,47,mobile,US,2026-01-27T04:00:29.305423
218,1301122,91,mobile,US,2026-01-23T21:44:29.305428
404,1326878,164,laptop,EU,2026-01-04T07:31:29.305433
159,1062722,105,tablet,EU,2026-01-12T07:07:29.305437
106,425274,77,tv,US,2026-01-20T01:56:29.305442
237,1368166,40,laptop,EU,2026-01-02T05:43:29.305447
147,980477,142,tablet,ASIA,2026-01-11T21:37:29.305453
419,1196067,169,laptop,EU,2025-12-31T04:36:29.305457
231,1137179,129,tv,EU,2026-01-06T22:51:29.305462
284,1255674,167,mobile,US,2025-12-30T17:18:29.305467
241,1220564,113,tablet,ASIA,2026-01-22T14:14:29.305471
250,1359607,174,tablet,ASIA,2025-12-29T09:39:29.305476
403,1443762,97,tablet,LATAM,2026-01-26T16:32:29.305481
88,1317288,145,tablet,EU,2026-01-27T11:52:29.305486
366,425274,37,tv,EU,2026-01-22T15:17:29.305491
288,1043197,145,laptop,US,2025-12-29T22:28:29.305496
349,269149,15,tv,US,2026-01-25T11:52:29.305500
290,858024,158,mobile,LATAM,2026-01-22T13:41:29.305505
205,1087192,72,mobile,US,2026-01-10T02:59:29.305510
239,617126,114,tablet,US,2026-01-25T07:37:29.305516
424,1236153,56,laptop,US,2026-01-23T20:58:29.305520
411,1366745,167,tv,US,2026-01-24T23:13:29.305525
454,1448560,81,tablet,US,2025-12-30T22:17:29.305531
71,114155,10,tv,US,2026-01-05T19:22:29.305536
409,1061474,87,tv,US,2025-12-29T12:31:29.305540
492,1315303,116,laptop,US,2025-12-29T01:22:29.305545
96,982843,27,mobile,US,2026-01-23T06:54:29.305550
3,1252037,62,mobile,EU,2026-01-01T09:24:29.305556
270,1043197,67,mobile,US,2026-01-03T05:17:29.305560
84,1083637,19,tablet,LATAM,2026-01-03T05:23:29.305565
199,1198994,24,tablet,ASIA,2025-12-29T14:56:29.305570
386,772462,140,tv,EU,2025-12-30T10:32:29.305574
146,1315303,143,laptop,LATAM,2026-01-25T15:48:29.305580
366,1062722,151,tv,EU,2026-01-20T01:42:29.305585
262,1236153,177,laptop,LATAM,2026-01-01T12:09:29.305590
336,1311031,26,mobile,ASIA,2026-01-22T22:23:29.305595
300,114155,179,tv,US,2026-01-18T10:22:29.305600
45,1043197,94,tv,US,2026-01-24T13:37:29.305604
317,617126,142,tv,ASIA,2026-01-05T04:46:29.305609
314,1234821,123,tablet,LATAM,2026-01-22T15:11:29.305614
15,1061474,28,laptop,US,2026-01-14T15:24:29.305619
70,1087192,148,laptop,US,2026-01-22T07:30:29.305623
162,1315303,147,mobile,US,2026-01-05T15:37:29.305628
497,1228246,28,tablet,US,2026-01-20T20:33:29.305632
193,1336189,83,tablet,US,2026-01-16T22:27:29.305637
27,982843,132,tablet,LATAM,2025-12-30T15:14:29.305642
7,1539104,99,mobile,ASIA,2026-01-25T20:35:29.305647
352,1539104,166,laptop,US,2026-01-14T20:44:29.305652
